0,sorted priority,PID,POIs
11,0.9227215692394006,POI12,CENTRAL PARK
17,0.9227215692394006,POI18,STATUE CIRCLE
66,0.9227215692394006,POI67,CENTRAL PARK JAIPUR INDIA
58,0.9114295823019708,POI59,KULISH SMIRITI VAN JAIPUR
29,0.9114295823019706,POI30,JAWAHAR CIRCLE
60,0.8409090909090904,POI61,CHANDLAI LAKE
63,0.8409090909090904,POI64,PEACOCK GARDEN JAIPUR
10,0.832050294337844,POI11,VIDYADHAR GARDEN
9,0.7500000000000001,POI10,SISODIA RANI PALACE AND GARDEN
23,0.7500000000000001,POI24,NAHARGARH BIOLOGICAL PARK
26,0.7500000000000001,POI27,SAMBHAR LAKE
37,0.7500000000000001,POI38,PANNA MEENA KI BAOLI
49,0.7500000000000001,POI50,DEER PARK JAIPUR
50,0.7500000000000001,POI51,RAMGARH LAKE
18,0.7421653134699745,POI19,RAM NIWAS GARDEN
19,0.7421653134699745,POI20,ZOOLOGICAL GARDEN JAIPUR
20,0.7421653134699745,POI21,KANAK VRINDAVAN
31,0.5624999999999999,POI32,JHALANA SAFARI PARK IN JAIPUR
47,0.5624999999999998,POI48,GATORE KI CHHATRI JAIPUR
56,0.5624999999999998,POI57,LAXMI NARAYAN TEMPLE JAIPUR
36,0.5513228042919812,POI37,ELEFANTASTIC ELEPHANT FARM
72,0.5513228042919812,POI73,SKY WALTZ BALLOON SAFARI
45,0.5513228042919811,POI46,"KHOLE KE HANUMAN JI TEMPLE, JAIPUR"
35,0.4850712500726658,POI36,CHOKHI DHANI
41,0.4850712500726658,POI42,GARH GANESH MANDIR
71,0.48507125007266577,POI72,BHANGARH
7,0.4567501391955698,POI8,JAL MAHAL
53,0.4318181818181819,POI54,JAMVA RAMGARH WILDLIFE SANCTUARY
4,0.3031695312954162,POI5,ALBERT HALL MUSEUM (CENTRAL MUSEUM)
12,0.3031695312954162,POI13,ANOKHI MUSEUM OF HAND PRINTING
6,0.3031695312954161,POI7,BIRLA TEMPLE JAIPUR
28,0.3031695312954161,POI29,JAGAT SHIROMANI TEMPLE
32,0.3031695312954161,POI33,MASALA CHOWK
5,0.25819888974716104,POI6,NAHARGARH FORT
3,0.18181818181818177,POI4,HAWA MAHAL
21,0.14685673770192062,POI22,AMAR JAWAN JYOTI JAIPUR
24,0.14685673770192062,POI25,JAWAHAR KALA KENDRA
44,0.14685673770192062,POI45,B M BIRLA AUDITORIUM
57,0.0753778361444409,POI58,DARGAH BURHANUDDIN BABA JAIPUR
61,0.0753778361444409,POI62,SHRI GOPINATH TEMPLE JAIPUR
0,0.06454972243679027,POI1,AMBER PALACE
1,0.06454972243679027,POI2,CITY PALACE JAIPUR
